Timestamp,Temperature_C,Temperature_Max_C,Temperature_Min_C,Humidity_Percent,Solar_Irradiance_W_m2,Clear_Sky_Irradiance_W_m2,Rainfall_mm,Wind_Speed_m_s,Clear_Sky_Index,Soil_Moisture_Percent,Groundwater_Depth_m,Power_Output_W
2024-01-10 07:00:00,26.1,27.7,24.3,42.8,16.7,14.5,0.0,2.5,1.157,33.6,8.5,83.3
2024-01-10 08:00:00,25.1,25.5,24.0,45.1,171.0,170.7,0.0,1.5,1.002,33.6,8.5,855.2
2024-01-10 09:00:00,22.9,24.4,22.7,56.7,366.2,387.5,0.0,1.6,0.945,33.6,8.5,1832.4
2024-01-10 10:00:00,20.8,20.9,19.3,52.2,602.8,601.7,0.0,2.4,1.002,33.6,8.5,3016.2
2024-01-10 11:00:00,18.2,19.4,17.5,47.6,753.2,765.6,0.0,2.0,0.984,33.6,8.5,3769.2
2024-01-10 12:00:00,17.5,18.7,16.6,61.6,822.6,845.4,0.0,3.0,0.973,33.6,8.5,4116.1
2024-01-10 13:00:00,19.5,20.5,19.1,72.7,783.3,825.0,0.0,2.2,0.949,33.5,8.5,3919.9
2024-01-10 14:00:00,16.6,18.3,16.0,61.8,653.9,708.6,0.0,2.7,0.923,33.5,8.5,3272.3
2024-01-10 15:00:00,20.3,20.5,18.7,63.2,476.8,519.7,0.0,1.2,0.918,33.5,8.5,2385.9
2024-01-10 16:00:00,18.3,20.0,17.4,58.2,299.8,298.0,0.0,1.6,1.006,33.5,8.5,1500.3
2024-01-10 17:00:00,18.7,18.8,17.6,49.6,114.4,96.4,0.0,1.1,1.186,33.5,8.5,572.3
2024-01-10 18:00:00,20.3,21.7,18.7,55.1,9.8,0.0,0.0,1.3,0.0,33.5,8.5,48.8
2024-01-10 19:00:00,23.0,24.7,22.4,44.1,14.9,0.0,0.0,3.4,0.0,33.5,8.5,74.7
2024-01-10 20:00:00,25.9,26.6,25.6,42.3,11.7,0.0,0.0,2.5,0.0,33.5,8.5,58.3
2024-01-10 21:00:00,27.1,29.0,27.0,44.6,6.8,0.0,0.0,2.7,0.0,33.5,8.5,33.9
2024-01-10 22:00:00,29.5,30.1,27.7,46.6,0.0,0.0,0.0,2.1,0.0,33.5,8.5,0.0
2024-01-10 23:00:00,27.4,28.0,26.8,39.7,29.0,0.0,0.0,2.6,0.0,33.5,8.5,143.8
2024-01-11 00:00:00,28.7,30.1,28.1,38.3,23.0,0.0,0.0,2.1,0.0,33.5,8.5,113.4
2024-01-11 01:00:00,27.7,27.9,27.2,29.7,17.2,0.0,0.0,3.7,0.0,33.5,8.5,85.1
2024-01-11 02:00:00,29.8,31.2,28.3,27.5,0.0,0.0,0.0,2.3,0.0,33.5,8.5,0.0
2024-01-11 03:00:00,28.9,30.8,27.7,21.3,0.0,0.0,0.0,3.3,0.0,33.5,8.5,0.0
2024-01-11 04:00:00,27.8,29.2,26.5,31.6,20.1,0.0,0.0,3.1,0.0,33.5,8.5,99.5
2024-01-11 05:00:00,27.0,27.1,25.9,28.8,4.2,0.0,0.0,1.8,0.0,33.5,8.5,20.6
2024-01-11 06:00:00,30.0,30.2,28.5,35.9,0.0,0.0,0.0,2.5,0.0,33.5,8.5,0.0
2024-01-11 07:00:00,25.8,26.3,24.4,40.5,6.4,14.7,0.0,3.8,0.435,33.5,8.5,32.0
2024-01-11 08:00:00,26.4,27.9,25.2,46.8,157.7,171.2,0.0,2.4,0.921,33.5,8.5,784.5
2024-01-11 09:00:00,21.9,23.1,20.4,46.0,377.1,387.9,0.0,1.4,0.972,33.5,8.5,1887.2
2024-01-11 10:00:00,21.8,23.6,20.5,53.3,578.7,602.0,0.0,1.9,0.961,33.5,8.5,2895.6
2024-01-11 11:00:00,18.2,18.3,16.5,54.5,720.8,765.7,0.0,2.9,0.941,33.5,8.5,3606.6
2024-01-11 12:00:00,19.6,20.9,19.1,55.6,754.8,845.4,0.0,2.1,0.893,33.5,8.5,3777.0
2024-01-11 13:00:00,20.9,21.4,20.3,58.1,762.9,825.1,0.0,1.9,0.925,33.4,8.5,3817.4
2024-01-11 14:00:00,19.0,20.9,18.3,60.5,668.4,708.8,0.0,2.9,0.943,33.4,8.5,3344.6
2024-01-11 15:00:00,18.3,20.0,16.8,59.9,524.7,520.0,0.0,3.2,1.009,33.4,8.5,2625.6
2024-01-11 16:00:00,22.4,22.4,21.0,52.3,287.2,298.5,0.0,2.3,0.962,33.4,8.5,1437.0
2024-01-11 17:00:00,20.4,20.9,20.3,64.3,93.2,96.9,0.0,1.3,0.963,33.4,8.5,466.6
2024-01-11 18:00:00,19.4,19.8,18.4,49.7,28.1,0.0,0.0,2.8,0.0,33.4,8.5,140.4
2024-01-11 19:00:00,24.5,25.9,24.1,47.7,0.0,0.0,0.0,1.9,0.0,33.4,8.5,0.0
2024-01-11 20:00:00,25.8,27.2,25.3,43.8,39.3,0.0,0.0,1.6,0.0,33.4,8.5,196.1
2024-01-11 21:00:00,27.9,29.6,26.2,41.8,0.0,0.0,0.0,3.6,0.0,33.4,8.5,0.0
2024-01-11 22:00:00,26.3,26.4,25.0,37.2,12.7,0.0,0.0,0.7,0.0,33.4,8.5,63.4
2024-01-11 23:00:00,28.5,29.2,28.3,31.1,0.0,0.0,0.0,1.9,0.0,33.4,8.5,0.0
2024-01-12 00:00:00,28.8,28.8,27.2,21.0,9.8,0.0,0.0,1.6,0.0,33.4,8.5,48.2
2024-01-12 01:00:00,30.7,31.9,29.2,38.1,0.0,0.0,0.0,2.5,0.0,33.4,8.5,0.0
2024-01-12 02:00:00,29.8,31.0,28.6,27.6,25.5,0.0,0.0,3.4,0.0,33.4,8.5,125.1
2024-01-12 03:00:00,30.2,32.0,29.1,24.4,0.0,0.0,0.0,2.0,0.0,33.4,8.5,0.0
2024-01-12 04:00:00,28.3,29.6,27.7,39.6,0.0,0.0,0.0,3.2,0.0,33.4,8.5,0.0
2024-01-12 05:00:00,27.5,29.0,27.1,31.3,15.7,0.0,0.0,2.9,0.0,33.4,8.5,77.6
2024-01-12 06:00:00,27.9,29.2,27.2,34.8,5.2,0.0,0.0,1.2,0.0,33.4,8.5,25.9
2024-01-12 07:00:00,27.1,28.8,25.1,39.7,31.5,15.0,0.0,1.9,2.097,33.4,8.5,156.4
2024-01-12 08:00:00,23.0,23.0,21.4,43.8,181.6,171.7,0.0,1.5,1.058,33.4,8.5,908.7
2024-01-12 09:00:00,24.9,26.5,24.1,52.0,387.1,388.4,0.0,3.9,0.997,33.4,8.5,1936.9
2024-01-12 10:00:00,20.3,22.3,18.3,60.2,601.5,602.2,0.0,0.8,0.999,33.3,8.5,3009.9
2024-01-12 11:00:00,21.9,23.8,21.6,58.4,734.7,765.8,0.0,3.4,0.959,33.3,8.5,3676.5
2024-01-12 12:00:00,22.2,23.7,21.3,58.0,818.1,845.4,0.0,3.8,0.968,33.3,8.5,4093.9
2024-01-12 13:00:00,20.1,20.4,19.0,61.9,760.0,825.1,0.0,4.9,0.921,33.3,8.5,3803.1
2024-01-12 14:00:00,19.1,20.3,17.3,59.0,673.1,708.9,0.0,2.1,0.95,33.3,8.5,3368.4
2024-01-12 15:00:00,19.2,21.2,19.1,63.5,492.6,520.3,0.0,3.3,0.947,33.3,8.5,2465.2
2024-01-12 16:00:00,19.7,21.3,18.0,62.1,276.2,299.0,0.0,2.3,0.924,33.3,8.5,1381.9
2024-01-12 17:00:00,19.3,19.9,18.7,54.7,68.7,97.3,0.0,2.1,0.706,33.3,8.5,343.8
2024-01-12 18:00:00,20.8,21.5,19.0,50.7,8.9,0.0,0.0,2.1,0.0,33.3,8.5,44.7
2024-01-12 19:00:00,20.1,20.6,19.1,48.1,0.0,0.0,0.0,2.5,0.0,33.3,8.5,0.0
2024-01-12 20:00:00,24.4,25.7,22.8,40.8,26.1,0.0,0.0,2.2,0.0,33.3,8.5,130.5
2024-01-12 21:00:00,25.4,26.9,24.4,45.1,0.0,0.0,0.0,2.1,0.0,33.3,8.5,0.0
2024-01-12 22:00:00,29.4,29.8,27.5,37.2,23.4,0.0,0.0,2.3,0.0,33.3,8.5,115.3
2024-01-12 23:00:00,29.1,29.4,28.0,28.1,0.0,0.0,0.0,3.2,0.0,33.3,8.5,0.0
2024-01-13 00:00:00,28.8,30.4,28.1,27.8,0.0,0.0,0.0,2.7,0.0,33.3,8.5,0.0
2024-01-13 01:00:00,30.5,31.0,29.9,26.3,0.0,0.0,0.0,2.0,0.0,33.2,8.5,0.0
2024-01-13 02:00:00,31.3,31.4,30.7,36.1,0.0,0.0,0.0,1.8,0.0,33.2,8.5,0.0
2024-01-13 03:00:00,29.3,30.5,27.3,26.8,0.0,0.0,0.0,1.5,0.0,33.2,8.5,0.0
2024-01-13 04:00:00,28.9,30.7,27.9,39.0,2.1,0.0,0.0,0.8,0.0,33.2,8.5,10.4
2024-01-13 05:00:00,27.8,29.2,27.5,34.4,0.0,0.0,0.0,2.3,0.0,33.2,8.5,0.0
2024-01-13 06:00:00,25.2,25.7,23.9,41.3,0.0,0.0,0.0,2.8,0.0,33.2,8.5,0.0
2024-01-13 07:00:00,27.2,27.9,27.1,41.7,37.7,15.3,0.0,2.6,2.455,33.2,8.5,186.8
2024-01-13 08:00:00,24.6,26.4,23.2,46.3,177.3,172.2,0.0,2.1,1.03,33.2,8.5,887.4
2024-01-13 09:00:00,21.5,22.4,21.0,44.0,353.7,388.8,0.0,1.5,0.91,33.2,8.5,1769.9
2024-01-13 10:00:00,23.0,24.9,22.1,50.2,590.4,602.5,0.0,1.6,0.98,33.2,8.5,2954.3
2024-01-13 11:00:00,17.8,19.3,17.7,55.7,767.1,765.9,0.0,2.6,1.002,33.2,8.5,3838.4
2024-01-13 12:00:00,17.9,18.3,17.5,66.7,841.5,845.4,0.0,1.6,0.995,33.2,8.5,4210.9
2024-01-13 13:00:00,17.5,17.8,17.2,50.1,776.0,825.1,0.0,1.2,0.941,33.2,8.5,3883.3
2024-01-13 14:00:00,19.9,21.7,19.1,60.5,703.4,709.1,0.0,3.5,0.992,33.1,8.5,3519.8
2024-01-13 15:00:00,19.4,19.5,18.1,62.0,512.9,520.7,0.0,2.0,0.985,33.1,8.5,2566.6
2024-01-13 16:00:00,17.9,18.0,16.5,58.4,266.8,299.5,0.0,1.8,0.891,33.1,8.5,1335.0
2024-01-13 17:00:00,18.0,18.7,17.3,54.4,96.3,97.8,0.0,2.8,0.984,33.1,8.5,481.8
2024-01-13 18:00:00,20.6,21.4,19.7,57.7,18.0,0.0,0.0,2.1,0.0,33.1,8.5,90.1
2024-01-13 19:00:00,23.6,25.5,22.4,47.9,0.0,0.0,0.0,2.3,0.0,33.1,8.5,0.0
2024-01-13 20:00:00,24.0,25.1,23.2,45.9,0.0,0.0,0.0,2.7,0.0,33.1,8.5,0.0
2024-01-13 21:00:00,26.7,28.0,26.5,43.3,0.0,0.0,0.0,1.1,0.0,33.1,8.5,0.0
2024-01-13 22:00:00,25.7,27.2,23.8,35.5,0.0,0.0,0.0,2.8,0.0,33.1,8.5,0.0
2024-01-13 23:00:00,29.3,30.7,27.6,33.1,29.8,0.0,0.0,2.8,0.0,33.1,8.5,146.8
2024-01-14 00:00:00,30.0,31.0,29.0,30.8,0.0,0.0,0.0,2.7,0.0,33.1,8.5,0.0
2024-01-14 01:00:00,31.3,32.6,29.7,21.7,22.6,0.0,0.0,1.9,0.0,33.1,8.5,110.3
2024-01-14 02:00:00,30.3,30.5,28.4,32.9,24.7,0.0,0.0,3.4,0.0,33.1,8.5,121.2
2024-01-14 03:00:00,31.0,32.5,29.2,24.8,0.0,0.0,0.0,2.2,0.0,33.1,8.5,0.0
2024-01-14 04:00:00,29.4,30.2,29.3,28.2,7.4,0.0,0.0,2.2,0.0,33.1,8.5,36.2
2024-01-14 05:00:00,28.9,30.0,28.1,31.8,0.0,0.0,0.0,3.3,0.0,33.1,8.5,0.0
2024-01-14 06:00:00,27.6,28.4,25.9,39.7,12.7,0.0,0.0,0.8,0.0,33.1,8.5,62.9
2024-01-14 07:00:00,25.2,25.3,24.7,44.4,0.0,15.7,0.0,2.0,0.0,33.1,8.5,0.0
2024-01-14 08:00:00,20.1,20.4,19.8,43.1,190.0,172.8,0.0,2.8,1.1,33.1,8.5,950.8
2024-01-14 09:00:00,21.7,23.0,21.2,42.2,408.3,389.3,0.0,1.8,1.049,33.0,8.5,2043.2
2024-01-14 10:00:00,20.0,20.3,18.5,48.7,587.0,602.8,0.0,2.9,0.974,33.0,8.5,2937.3
2024-01-14 11:00:00,22.4,24.1,21.8,49.9,744.5,766.0,0.0,3.4,0.972,33.0,8.5,3725.5
2024-01-14 12:00:00,22.7,24.1,21.1,54.9,827.3,845.4,0.0,2.8,0.979,33.0,8.5,4139.8
2024-01-14 13:00:00,20.9,22.1,19.7,61.0,802.8,825.2,0.0,3.2,0.973,33.0,8.5,4017.4
2024-01-14 14:00:00,19.6,21.1,19.2,68.9,655.3,709.3,0.0,3.1,0.924,33.0,8.5,3279.3
2024-01-14 15:00:00,20.3,20.8,20.3,61.1,513.4,521.1,0.0,2.5,0.985,33.0,8.5,2569.2
2024-01-14 16:00:00,17.7,18.7,17.6,67.5,282.8,300.0,0.0,3.3,0.943,33.0,8.5,1415.2
2024-01-14 17:00:00,20.6,21.9,18.8,51.6,80.7,98.3,0.0,3.3,0.82,33.0,8.5,403.8
2024-01-14 18:00:00,22.5,23.7,21.3,57.8,0.0,0.0,0.0,1.9,0.0,33.0,8.5,0.0
2024-01-14 19:00:00,24.7,26.2,23.1,42.7,0.0,0.0,0.0,2.7,0.0,33.0,8.5,0.0
2024-01-14 20:00:00,23.1,23.9,21.9,51.8,0.0,0.0,0.0,2.5,0.0,33.0,8.5,0.0
2024-01-14 21:00:00,24.0,25.7,22.0,38.1,0.0,0.0,0.0,2.7,0.0,32.9,8.5,0.0
2024-01-14 22:00:00,29.4,30.7,29.2,39.2,0.0,0.0,0.0,3.4,0.0,32.9,8.5,0.0
2024-01-14 23:00:00,31.3,31.4,30.8,37.9,11.2,0.0,0.0,3.7,0.0,32.9,8.5,54.5
2024-01-15 00:00:00,32.8,33.9,32.7,26.9,0.0,0.0,0.0,1.7,0.0,32.9,8.5,0.0
2024-01-15 01:00:00,32.1,32.7,30.8,41.9,29.6,0.0,0.0,2.5,0.0,32.9,8.5,143.8
2024-01-15 02:00:00,32.9,34.7,32.8,32.9,7.5,0.0,0.0,3.9,0.0,32.9,8.5,36.5
2024-01-15 03:00:00,29.7,30.6,27.9,29.7,21.4,0.0,0.0,2.0,0.0,32.9,8.5,105.0
2024-01-15 04:00:00,28.9,30.2,26.9,30.3,1.2,0.0,0.0,0.8,0.0,32.9,8.5,5.8
2024-01-15 05:00:00,25.6,26.9,25.5,31.0,23.8,0.0,0.0,1.6,0.0,32.9,8.5,118.5
2024-01-15 06:00:00,28.1,28.9,27.8,38.2,0.0,0.0,0.0,1.7,0.0,32.9,8.5,0.0
2024-01-15 07:00:00,24.8,25.9,24.6,44.5,0.0,16.0,0.0,3.2,0.0,32.9,8.5,0.0
2024-01-15 08:00:00,25.8,27.7,24.3,45.7,195.4,173.4,0.0,1.4,1.127,32.9,8.5,974.6
2024-01-15 09:00:00,24.8,25.0,23.0,50.5,370.4,389.8,0.0,3.2,0.95,32.9,8.5,1853.5
2024-01-15 10:00:00,22.2,23.4,21.4,39.8,572.6,603.1,0.0,2.2,0.949,32.9,8.5,2865.2
2024-01-15 11:00:00,20.5,22.1,19.3,52.7,723.5,766.1,0.0,3.5,0.944,32.9,8.5,3620.5
2024-01-15 12:00:00,20.0,21.2,18.8,63.5,826.9,845.4,0.0,3.2,0.978,32.9,8.5,4137.6
2024-01-15 13:00:00,20.8,21.2,20.0,62.3,748.5,825.2,0.0,2.3,0.907,32.9,8.5,3745.6
2024-01-15 14:00:00,18.3,18.5,17.2,57.2,615.4,709.4,0.0,1.6,0.867,32.9,8.5,3079.6
2024-01-15 15:00:00,20.2,22.1,18.5,60.4,535.2,521.4,0.0,3.0,1.026,32.8,8.5,2677.9
2024-01-15 16:00:00,18.6,20.0,16.7,56.9,278.1,300.5,0.0,1.5,0.925,32.8,8.5,1391.7
2024-01-15 17:00:00,19.8,20.6,19.7,50.5,76.8,98.9,0.0,3.9,0.777,32.8,8.5,384.3
2024-01-15 18:00:00,20.0,21.6,18.6,49.9,0.0,0.0,0.0,2.3,0.0,32.8,8.5,0.0
2024-01-15 19:00:00,20.8,22.8,20.5,62.1,0.0,0.0,0.0,1.3,0.0,32.8,8.5,0.0
2024-01-15 20:00:00,21.9,22.8,20.8,42.0,0.0,0.0,0.0,1.9,0.0,32.8,8.5,0.0
2024-01-15 21:00:00,26.7,27.5,26.0,43.6,20.5,0.0,0.0,1.6,0.0,32.8,8.5,102.0
2024-01-15 22:00:00,29.7,30.5,28.2,46.8,10.2,0.0,0.0,1.9,0.0,32.8,8.5,50.0
2024-01-15 23:00:00,26.3,26.8,25.5,36.6,0.0,0.0,0.0,4.5,0.0,32.8,8.5,0.0
2024-01-16 00:00:00,30.2,31.2,30.0,44.6,9.6,0.0,0.0,2.6,0.0,32.8,8.5,47.1
2024-01-16 01:00:00,31.6,33.2,30.7,41.1,14.0,0.0,0.0,2.6,0.0,32.8,8.5,68.4
2024-01-16 02:00:00,31.0,32.2,30.1,31.0,0.0,0.0,0.0,1.6,0.0,32.8,8.5,0.0
2024-01-16 03:00:00,29.2,31.1,29.2,31.5,20.1,0.0,0.0,3.4,0.0,32.8,8.5,98.7
2024-01-16 04:00:00,33.2,33.7,32.7,24.6,15.1,0.0,0.0,2.8,0.0,32.8,8.5,73.1
2024-01-16 05:00:00,28.4,29.0,26.8,44.6,11.8,0.0,0.0,2.9,0.0,32.8,8.5,58.2
2024-01-16 06:00:00,27.8,28.8,27.2,41.3,0.0,0.0,0.0,1.4,0.0,32.8,8.5,0.0
2024-01-16 07:00:00,26.6,27.3,25.1,50.6,0.0,16.3,0.0,2.6,0.0,32.8,8.5,0.0
2024-01-16 08:00:00,24.6,25.2,22.9,37.5,167.9,174.0,0.0,2.7,0.965,32.8,8.5,840.4
2024-01-16 09:00:00,23.3,24.3,23.0,50.9,377.0,390.3,0.0,4.3,0.966,32.8,8.5,1886.5
2024-01-16 10:00:00,21.5,23.2,21.2,57.4,537.6,603.4,0.0,2.4,0.891,32.8,8.5,2690.1
2024-01-16 11:00:00,20.8,22.5,20.0,60.8,730.0,766.2,0.0,2.3,0.953,32.7,8.5,3652.8
2024-01-16 12:00:00,22.0,23.7,20.6,59.7,782.9,845.4,0.0,3.5,0.926,32.7,8.5,3917.5
2024-01-16 13:00:00,18.5,19.7,17.9,65.6,806.0,825.2,0.0,2.6,0.977,32.7,8.5,4033.4
2024-01-16 14:00:00,18.8,19.7,17.0,65.0,666.5,709.6,0.0,2.7,0.939,32.7,8.5,3335.0
2024-01-16 15:00:00,15.5,15.9,13.9,75.7,502.1,521.8,0.0,3.6,0.962,32.7,8.5,2512.6
2024-01-16 16:00:00,18.7,19.4,18.6,53.0,278.0,301.1,0.0,3.1,0.923,32.7,8.5,1391.2
2024-01-16 17:00:00,20.1,21.9,19.2,53.8,102.1,99.4,0.0,2.6,1.027,32.7,8.5,510.9
2024-01-16 18:00:00,21.1,21.7,20.2,52.7,0.0,0.0,0.0,3.5,0.0,32.7,8.5,0.0
2024-01-16 19:00:00,22.3,24.3,20.6,49.4,22.6,0.0,0.0,2.7,0.0,32.7,8.5,112.9
2024-01-16 20:00:00,22.1,22.2,21.7,46.4,0.0,0.0,0.0,1.9,0.0,32.7,8.5,0.0
2024-01-16 21:00:00,24.9,26.8,24.8,32.3,0.0,0.0,0.0,1.9,0.0,32.7,8.5,0.0
2024-01-16 22:00:00,27.0,27.2,25.1,32.2,0.0,0.0,0.0,2.6,0.0,32.7,8.5,0.0
2024-01-16 23:00:00,30.7,31.3,29.9,37.3,1.0,0.0,0.0,2.0,0.0,32.7,8.5,5.0
2024-01-17 00:00:00,28.4,29.7,28.0,36.7,7.7,0.0,0.0,3.0,0.0,32.7,8.5,38.0
2024-01-17 01:00:00,31.5,31.6,31.2,26.2,0.0,0.0,0.0,2.4,0.0,32.7,8.5,0.0
2024-01-17 02:00:00,31.1,32.4,30.7,32.8,4.0,0.0,0.0,2.0,0.0,32.7,8.5,19.7
2024-01-17 03:00:00,32.1,33.7,31.3,36.4,0.0,0.0,0.0,2.7,0.0,32.6,8.5,0.0
2024-01-17 04:00:00,28.1,28.5,27.1,30.6,0.0,0.0,0.0,3.4,0.0,32.6,8.5,0.0
2024-01-17 05:00:00,28.0,28.2,26.8,31.8,12.0,0.0,0.0,1.6,0.0,32.6,8.5,59.4
2024-01-17 06:00:00,29.2,29.5,28.6,34.5,0.0,0.0,0.0,2.5,0.0,32.6,8.5,0.0
2024-01-17 07:00:00,25.7,26.5,24.2,42.7,52.1,16.7,0.0,2.3,3.117,32.6,8.5,259.9
2024-01-17 08:00:00,25.4,26.9,23.6,46.9,167.1,174.6,0.0,1.3,0.957,32.6,8.5,834.9
2024-01-17 09:00:00,22.7,24.3,22.0,39.7,332.3,390.8,0.0,3.7,0.85,32.6,8.5,1663.0
2024-01-17 10:00:00,22.1,22.9,20.7,58.3,569.2,603.7,0.0,2.1,0.943,32.6,8.5,2848.3
2024-01-17 11:00:00,20.1,21.6,19.1,63.7,758.9,766.3,0.0,2.0,0.99,32.6,8.5,3797.7
2024-01-17 12:00:00,17.9,19.9,17.4,73.6,164.1,845.4,0.04,2.2,0.194,32.6,8.5,821.1
2024-01-17 13:00:00,20.1,21.3,19.5,61.8,785.8,825.3,0.0,3.1,0.952,32.6,8.5,3932.0
2024-01-17 14:00:00,17.6,19.4,17.5,61.0,713.7,709.8,0.0,2.4,1.005,32.6,8.5,3571.4
2024-01-17 15:00:00,19.5,19.9,19.4,61.6,546.5,522.2,0.0,3.0,1.046,32.6,8.5,2734.4
2024-01-17 16:00:00,20.2,20.8,20.1,48.6,290.7,301.7,0.0,2.6,0.963,32.6,8.5,1454.4
2024-01-17 17:00:00,19.3,21.3,17.9,57.4,93.4,100.0,0.0,1.6,0.934,32.6,8.5,467.6
2024-01-17 18:00:00,21.6,22.3,20.6,53.1,0.0,0.0,0.0,4.5,0.0,32.6,8.5,0.0
2024-01-17 19:00:00,23.8,25.6,22.8,46.1,0.0,0.0,0.0,3.1,0.0,32.6,8.5,0.0
2024-01-17 20:00:00,26.3,27.2,26.1,40.7,0.4,0.0,0.0,2.3,0.0,32.6,8.5,2.2
2024-01-17 21:00:00,26.1,27.1,24.5,43.5,0.0,0.0,0.0,3.0,0.0,32.6,8.5,0.0
2024-01-17 22:00:00,27.7,28.8,27.0,34.1,0.0,0.0,0.0,2.1,0.0,32.6,8.5,0.0
2024-01-17 23:00:00,27.7,29.0,26.8,32.8,24.0,0.0,0.0,3.1,0.0,32.6,8.5,118.7
2024-01-18 00:00:00,32.1,33.2,31.6,31.4,13.1,0.0,0.0,2.5,0.0,32.6,8.5,63.7
2024-01-18 01:00:00,31.7,31.9,30.3,28.4,0.0,0.0,0.0,2.8,0.0,32.5,8.5,0.0
2024-01-18 02:00:00,30.7,31.9,30.4,33.5,4.9,0.0,0.0,3.2,0.0,32.5,8.5,24.1
2024-01-18 03:00:00,28.8,29.3,27.6,27.3,8.6,0.0,0.0,1.9,0.0,32.5,8.5,42.3
2024-01-18 04:00:00,29.6,30.4,28.4,30.8,0.0,0.0,0.0,2.2,0.0,32.5,8.5,0.0
2024-01-18 05:00:00,30.7,31.3,30.0,33.3,0.0,0.0,0.0,3.6,0.0,32.5,8.5,0.0
2024-01-18 06:00:00,29.0,30.3,27.6,41.4,0.0,0.0,0.0,1.6,0.0,32.5,8.5,0.0
2024-01-18 07:00:00,26.0,27.2,25.1,42.3,33.0,17.1,0.0,1.9,1.93,32.5,8.5,164.5
2024-01-18 08:00:00,23.2,24.4,21.5,48.7,151.8,175.2,0.0,1.2,0.867,32.5,8.5,759.8
2024-01-18 09:00:00,23.4,24.7,23.3,43.4,350.4,391.4,0.0,2.5,0.895,32.5,8.5,1753.6
2024-01-18 10:00:00,21.7,23.7,20.3,52.3,568.1,604.1,0.0,0.6,0.941,32.5,8.5,2842.9
2024-01-18 11:00:00,19.5,21.4,18.5,51.8,715.1,766.5,0.0,2.0,0.933,32.5,8.5,3578.6
2024-01-18 12:00:00,19.4,19.9,19.1,56.6,799.1,845.4,0.0,2.4,0.945,32.5,8.5,3998.6
2024-01-18 13:00:00,21.0,22.9,20.9,61.8,795.5,825.3,0.0,4.0,0.964,32.5,8.5,3980.6
2024-01-18 14:00:00,18.0,19.1,17.0,61.4,661.7,710.0,0.0,2.4,0.932,32.5,8.5,3311.4
2024-01-18 15:00:00,20.1,20.7,18.2,64.0,463.1,522.7,0.0,0.2,0.886,32.5,8.5,2317.4
2024-01-18 16:00:00,20.2,21.0,19.1,59.2,285.2,302.3,0.0,2.6,0.943,32.4,8.5,1427.0
2024-01-18 17:00:00,19.0,19.0,17.4,50.0,109.5,100.6,0.0,1.0,1.088,32.4,8.5,547.8
2024-01-18 18:00:00,21.0,21.4,19.1,52.6,29.8,0.0,0.0,4.3,0.0,32.4,8.5,149.2
2024-01-18 19:00:00,22.9,23.7,21.4,54.8,4.1,0.0,0.0,2.5,0.0,32.4,8.5,20.8
2024-01-18 20:00:00,23.9,25.5,23.4,39.3,5.3,0.0,0.0,3.6,0.0,32.4,8.5,26.7
2024-01-18 21:00:00,26.1,27.5,25.3,33.4,3.2,0.0,0.0,2.7,0.0,32.4,8.5,15.7
2024-01-18 22:00:00,29.1,30.8,27.1,37.0,8.2,0.0,0.0,1.9,0.0,32.4,8.5,40.3
2024-01-18 23:00:00,26.9,27.6,26.2,25.0,13.9,0.0,0.0,2.4,0.0,32.4,8.5,69.2
2024-01-19 00:00:00,28.9,30.3,27.7,21.9,0.0,0.0,0.0,3.1,0.0,32.4,8.5,0.0
2024-01-19 01:00:00,28.6,28.9,26.7,31.8,9.1,0.0,0.0,1.3,0.0,32.4,8.5,44.8
2024-01-19 02:00:00,30.2,30.6,29.5,36.0,0.0,0.0,0.0,3.8,0.0,32.4,8.5,0.0
2024-01-19 03:00:00,29.2,30.8,27.5,32.0,11.0,0.0,0.0,2.5,0.0,32.4,8.5,54.0
2024-01-19 04:00:00,27.1,28.5,25.5,30.0,0.0,0.0,0.0,1.1,0.0,32.4,8.5,0.0
2024-01-19 05:00:00,27.4,28.6,25.5,39.1,0.0,0.0,0.0,3.0,0.0,32.4,8.5,0.0
2024-01-19 06:00:00,25.8,27.0,24.7,39.9,0.0,0.0,0.0,2.6,0.0,32.4,8.5,0.0
2024-01-19 07:00:00,27.5,27.7,25.9,31.3,18.1,17.5,0.0,2.8,1.035,32.4,8.5,89.7
2024-01-19 08:00:00,25.6,25.6,24.3,48.0,173.3,175.8,0.0,3.9,0.985,32.4,8.5,865.1
2024-01-19 09:00:00,19.2,19.4,17.9,48.3,384.3,391.9,0.0,0.6,0.981,32.4,8.5,1922.9
2024-01-19 10:00:00,24.6,26.0,24.3,53.3,577.8,604.4,0.0,3.4,0.956,32.4,8.5,2891.4
2024-01-19 11:00:00,20.8,22.5,18.9,51.1,741.0,766.6,0.0,3.4,0.967,32.4,8.5,3707.9
2024-01-19 12:00:00,20.7,21.4,19.1,60.4,803.6,845.4,0.0,2.1,0.951,32.4,8.5,4021.3
2024-01-19 13:00:00,18.6,18.7,16.7,57.6,780.3,825.3,0.0,2.7,0.946,32.3,8.5,3904.9
2024-01-19 14:00:00,15.6,16.9,15.5,58.2,651.5,710.2,0.0,1.9,0.917,32.3,8.5,3260.0
2024-01-19 15:00:00,18.1,19.0,16.5,64.5,485.9,523.1,0.0,2.1,0.929,32.3,8.5,2431.5
