Timestamp,Temperature_C,Temperature_Max_C,Temperature_Min_C,Humidity_Percent,Solar_Irradiance_W_m2,Clear_Sky_Irradiance_W_m2,Rainfall_mm,Wind_Speed_m_s,Clear_Sky_Index,Soil_Moisture_Percent,Groundwater_Depth_m,Power_Output_W
12-01-2024 04:00,17.2,33.4,17.2,98,0,0,0,1.9,0,41.4,8.98,0
12-01-2024 05:00,17.1,33.4,17.1,98.3,0,0,0,2,0,41.3,8.98,0
12-01-2024 06:00,17.5,33.4,17.1,94.8,19.4,19.4,0,2.8,1,41.3,8.98,97.1
12-01-2024 07:00,19.8,33.4,17.1,78.5,191.7,194.4,0,3.7,0.986,41.3,8.98,959.3
12-01-2024 08:00,23.9,33.4,17.1,52.8,413.9,416.7,0,5,0.993,41.2,8.98,2071.2
12-01-2024 09:00,27.4,33.4,17.1,38.3,611.1,613.9,0,5.6,0.995,41.2,8.98,3028.6
12-01-2024 10:00,29.8,33.4,17.1,32,738.9,755.6,0,5.5,0.978,41.2,8.98,3626.5
12-01-2024 11:00,31.6,33.4,17.1,28,808.3,819.5,0,5.1,0.986,41.1,8.98,3938
12-01-2024 12:00,32.9,33.4,17.1,25.8,797.2,813.9,0,4.7,0.979,41.1,8.98,3863.1
12-01-2024 13:00,33.5,33.5,17.1,24.9,730.6,730.6,0,4.4,1,41.1,8.98,3531.6
12-01-2024 14:00,33.5,33.5,17.1,25.2,577.8,583.3,0,4.2,0.991,41,8.98,2793
12-01-2024 15:00,32.9,33.5,17.1,26.5,380.6,386.1,0,4.2,0.986,41,8.98,1844.3
12-01-2024 16:00,31.5,33.5,17.1,29.3,172.2,172.2,0,4,1,41,8.98,839.3
12-01-2024 17:00,28.1,33.5,17.1,37.1,13.9,13.9,0,2.3,1,41,8.98,68.7
12-01-2024 18:00,26.7,33.5,17.1,41.7,0,0,0,2.8,0,40.9,8.98,0
12-01-2024 19:00,26,33.5,17.1,45.6,0,0,0,3.7,0,40.9,8.98,0
12-01-2024 20:00,24.9,33.5,17.1,52,0,0,0,3.8,0,40.9,8.98,0
12-01-2024 21:00,23.8,33.5,17.1,59.6,0,0,0,3.6,0,40.8,8.98,0
12-01-2024 22:00,22.8,33.5,17.1,67.5,0,0,0,3.2,0,40.8,8.98,0
12-01-2024 23:00,21.9,33.5,17.1,74.4,0,0,0,2.8,0,40.8,8.98,0
13-01-2024 00:00,21,33.5,17.1,80.6,0,0,0,2.4,0,40.8,8.98,0
13-01-2024 01:00,20.3,33.5,17.1,86,0,0,0,2,0,40.7,8.98,0
13-01-2024 02:00,19.6,33.5,17.1,90.9,0,0,0,1.6,0,40.7,8.98,0
13-01-2024 03:00,19,33.5,17.1,95.1,0,0,0,1.4,0,40.7,8.98,0
13-01-2024 04:00,18.6,33.5,17.1,98.2,0,0,0,1.2,0,40.7,8.98,0
13-01-2024 05:00,18.4,33.5,17.5,98.9,0,0,0,1.1,0,40.6,8.98,0
13-01-2024 06:00,18.8,33.5,18.4,95.6,16.7,16.7,0,1.6,1,40.6,8.98,83.6
13-01-2024 07:00,21.1,33.5,18.4,79.6,169.4,172.2,0,2.4,0.984,40.6,8.98,847.7
13-01-2024 08:00,24.8,33.5,18.4,59,372.2,386.1,0,3.4,0.964,40.6,8.98,1862.5
13-01-2024 09:00,27.8,33.5,18.4,46.8,566.7,583.3,0,3.7,0.972,40.6,8.98,2804
13-01-2024 10:00,30,33.5,18.4,39.5,713.9,727.8,0,3.5,0.981,40.6,8.98,3500.9
13-01-2024 11:00,31.7,33.5,18.4,34.7,766.7,777.8,0,3.2,0.986,40.5,8.98,3733.7
13-01-2024 12:00,32.8,33.5,18.4,31.8,747.2,775,0,3.1,0.964,40.5,8.98,3622.3
13-01-2024 13:00,33.3,33.5,18.4,30.1,677.8,694.4,0,3,0.976,40.5,8.98,3279.1
13-01-2024 14:00,33.3,33.3,18.4,29.5,513.9,547.2,0,3,0.939,40.5,8.98,2486.2
13-01-2024 15:00,32.7,33.3,18.4,29.6,322.2,352.8,0,3,0.913,40.4,8.98,1562.6
13-01-2024 16:00,31.4,33.3,18.4,31,141.7,150,0,2.8,0.945,40.4,8.98,690.9
13-01-2024 17:00,28.7,33.3,18.4,36.6,13.9,13.9,0,1.4,1,40.4,8.98,68.5
13-01-2024 18:00,27.3,33.3,18.4,39.2,0,0,0,1.4,0,40.4,8.98,0
13-01-2024 19:00,26.2,33.3,18.4,41,0,0,0,1.5,0,40.4,8.98,0
13-01-2024 20:00,25,33.3,18.4,43.7,0,0,0,1.5,0,40.4,8.98,0
13-01-2024 21:00,24,33.3,18.4,46,0,0,0,1.6,0,40.4,8.98,0
13-01-2024 22:00,23.1,33.3,18.4,49.5,0,0,0,1.7,0,40.3,8.98,0
13-01-2024 23:00,22.2,33.3,18.4,55.5,0,0,0,1.8,0,40.3,8.98,0
14-01-2024 00:00,21.3,33.3,18.4,64.5,0,0,0,2,0,40.3,8.98,0
14-01-2024 01:00,20.4,33.3,18.4,75.4,0,0,0,2.1,0,40.3,8.98,0
14-01-2024 02:00,19.7,33.3,18.4,85.2,0,0,0,1.9,0,40.3,8.98,0
14-01-2024 03:00,19.1,33.3,18.4,92.8,0,0,0,1.5,0,40.3,8.98,0
14-01-2024 04:00,18.7,33.3,18.4,97.6,0,0,0,1.3,0,40.2,8.98,0
14-01-2024 05:00,18.5,33.3,18.5,99.5,0,0,0,1.2,0,40.2,8.98,0
14-01-2024 06:00,18.8,33.3,18.5,97.2,13.9,13.9,0,1.5,1,40.2,8.98,69.6
14-01-2024 07:00,21.4,33.3,18.5,79.9,152.8,152.8,0,2.1,1,40.2,8.98,764.6
14-01-2024 08:00,24.8,33.3,18.5,58.8,311.1,311.1,0,2,1,40.2,8.98,1556.7
14-01-2024 09:00,28,33.3,18.5,42.6,505.6,505.6,0,2.5,1,40.2,8.98,2499.7
14-01-2024 10:00,30,33.3,18.5,36.1,658.3,661.1,0,2.9,0.996,40.2,8.98,3228.3
14-01-2024 11:00,31.5,33.3,18.5,32.2,730.6,730.6,0,3.2,1,40.2,8.98,3560.9
14-01-2024 12:00,32.6,33.3,18.5,29.2,713.9,738.9,0,3.3,0.966,40.1,8.98,3463.8
14-01-2024 13:00,33.1,33.3,18.5,27.4,602.8,661.1,0,3.3,0.912,40.1,8.98,2918.7
14-01-2024 14:00,33,33.1,18.5,26.9,502.8,516.7,0,3.2,0.973,40.1,8.98,2435.5
14-01-2024 15:00,32.4,33.1,18.5,27.3,319.4,327.8,0,3.1,0.974,40.1,8.98,1551
14-01-2024 16:00,31,33.1,18.5,29.4,136.1,136.1,0,2.4,1,40.1,8.98,664.7
14-01-2024 17:00,27.2,33.1,18.5,37.5,11.1,13.9,0,1.2,0.799,40.1,8.98,55.1
14-01-2024 18:00,25.8,33.1,18.5,40,0,0,0,1.4,0,40.1,8.98,0
14-01-2024 19:00,25,33.1,18.5,41.3,0,0,0,1.4,0,40.1,8.98,0
14-01-2024 20:00,24.2,33.1,18.5,42.9,0,0,0,1.4,0,40.1,8.98,0
14-01-2024 21:00,23.3,33.1,18.5,44.9,0,0,0,1.5,0,40.1,8.98,0
14-01-2024 22:00,22.4,33.1,18.5,48.4,0,0,0,1.5,0,40.1,8.98,0
14-01-2024 23:00,21.5,33.1,18.5,53.9,0,0,0,1.7,0,40,8.98,0
15-01-2024 00:00,20.6,33.1,18.5,62,0,0,0,1.9,0,40,8.98,0
15-01-2024 01:00,19.9,33.1,18.5,71.8,0,0,0,2.1,0,40,8.98,0
15-01-2024 02:00,19.3,33.1,18.5,80.6,0,0,0,2.1,0,40,8.98,0
15-01-2024 03:00,18.8,33.1,18.5,87.4,0,0,0,2,0,40,8.98,0
15-01-2024 04:00,18.4,33.1,18.4,92.4,0,0,0,1.8,0,40,8.98,0
15-01-2024 05:00,18,33.1,18,95.6,0,0,0,1.7,0,40,8.98,0
15-01-2024 06:00,18.2,33.1,18,93.9,13.9,13.9,0,1.9,1,40,8.98,69.6
15-01-2024 07:00,20.5,33.1,18,80.9,147.2,147.2,0,2.7,1,40,8.98,736.6
15-01-2024 08:00,24.4,33.1,18,60.9,300,300,0,2.7,1,40,8.98,1501.2
15-01-2024 09:00,27.6,33.1,18,46.2,480.6,480.6,0,2.5,1,40,8.98,2379.9
15-01-2024 10:00,30,33.1,18,37,622.2,622.2,0,2.1,1,40,8.98,3051.2
15-01-2024 11:00,31.7,33.1,18,30.9,794.5,794.5,0,1.8,1,39.9,8.98,3869.1
15-01-2024 12:00,32.8,33.1,18,27.1,788.9,791.7,0,1.6,0.996,39.9,8.98,3824.5
15-01-2024 13:00,33.4,33.4,18,25.1,708.3,708.3,0,1.4,1,39.9,8.98,3425.2
15-01-2024 14:00,33.4,33.4,18,24.2,558.3,561.1,0,1.5,0.995,39.9,8.98,2699.9
15-01-2024 15:00,32.9,33.4,18,24.4,361.1,361.1,0,1.6,1,39.9,8.98,1749.8
15-01-2024 16:00,31.6,33.4,18,26.1,161.1,161.1,0,1.6,1,39.9,8.98,784.9
15-01-2024 17:00,27.8,33.4,18,34.8,13.9,13.9,0,1,1,39.9,8.98,68.8
15-01-2024 18:00,26.2,33.4,18,37.5,0,0,0,1.2,0,39.9,8.98,0
15-01-2024 19:00,25.3,33.4,18,39.2,0,0,0,1.3,0,39.9,8.98,0
15-01-2024 20:00,24.4,33.4,18,41,0,0,0,1.4,0,39.9,8.98,0
15-01-2024 21:00,23.5,33.4,18,43.5,0,0,0,1.4,0,39.9,8.98,0
15-01-2024 22:00,22.6,33.4,18,47.3,0,0,0,1.5,0,39.8,8.98,0
15-01-2024 23:00,21.6,33.4,18,53.2,0,0,0,1.6,0,39.8,8.98,0
16-01-2024 00:00,20.7,33.4,18,60.7,0,0,0,1.8,0,39.8,8.98,0
16-01-2024 01:00,19.9,33.4,18,69,0,0,0,1.9,0,39.8,8.98,0
16-01-2024 02:00,19.3,33.4,18,76.4,0,0,0,1.9,0,39.8,8.98,0
16-01-2024 03:00,18.7,33.4,18,82.7,0,0,0,1.9,0,39.8,8.98,0
16-01-2024 04:00,18.2,33.4,18,87.5,0,0,0,2,0,39.8,8.98,0
16-01-2024 05:00,17.9,33.4,17.9,91,0,0,0,2.1,0,39.8,8.98,0
16-01-2024 06:00,18,33.4,17.9,90.8,13.9,13.9,0,2.5,1,39.8,8.98,69.6
16-01-2024 07:00,20.2,33.4,17.9,78.9,116.7,130.6,0,3.2,0.894,39.8,8.98,584
16-01-2024 08:00,24.1,33.4,17.9,58.7,241.7,313.9,0,3.4,0.77,39.8,8.98,1209.5
16-01-2024 09:00,27.3,33.4,17.9,46.1,461.1,508.3,0,3.2,0.907,39.8,8.98,2286.1
16-01-2024 10:00,29.9,33.4,17.9,37.3,619.4,652.8,0,2.6,0.949,39.8,8.98,3038.7
16-01-2024 11:00,31.5,33.4,17.9,32.3,772.2,780.6,0,2.1,0.989,39.7,8.98,3763.6
16-01-2024 12:00,32.6,33.4,17.9,29.3,772.2,777.8,0,1.8,0.993,39.7,8.98,3746.6
16-01-2024 13:00,33.1,33.4,17.9,27.7,683.3,697.2,0,1.7,0.98,39.7,8.98,3308.5
16-01-2024 14:00,33,33.1,17.9,27.2,547.2,547.2,0,1.7,1,39.7,8.98,2650.6
16-01-2024 15:00,32.4,33.1,17.9,27.4,350,352.8,0,2,0.992,39.7,8.98,1699.6
16-01-2024 16:00,31.2,33.1,17.9,29.2,150,150,0,2.1,1,39.7,8.98,732
16-01-2024 17:00,27.5,33.1,17.9,37,13.9,13.9,0,1.2,1,39.7,8.98,68.9
16-01-2024 18:00,26,33.1,17.9,40.2,0,0,0,1.6,0,39.7,8.98,0
16-01-2024 19:00,25.4,33.1,17.9,42.1,0,0,0,2.1,0,39.7,8.98,0
16-01-2024 20:00,24.6,33.1,17.9,44.9,0,0,0,2.4,0,39.7,8.98,0
16-01-2024 21:00,23.8,33.1,17.9,49.3,0,0,0,2.8,0,39.7,8.98,0
16-01-2024 22:00,22.9,33.1,17.9,56.1,0,0,0,3.2,0,39.6,8.98,0
16-01-2024 23:00,21.9,33.1,17.9,65.4,0,0,0,3.3,0,39.6,8.98,0
17-01-2024 00:00,21,33.1,17.9,73.6,0,0,0,3.2,0,39.6,8.98,0
17-01-2024 01:00,20.3,33.1,17.9,79.2,0,0,0,3,0,39.6,8.98,0
17-01-2024 02:00,19.6,33.1,17.9,83,0,0,0,2.6,0,39.6,8.98,0
17-01-2024 03:00,19.1,33.1,17.9,85.6,0,0,0,2.4,0,39.6,8.98,0
17-01-2024 04:00,18.7,33.1,17.9,88.1,0,0,0,2.3,0,39.6,8.98,0
17-01-2024 05:00,18.3,33.1,18,89.9,0,0,0,2.4,0,39.6,8.98,0
17-01-2024 06:00,18.4,33.1,18.3,89.5,16.7,16.7,0,2.8,1,39.6,8.98,83.6
17-01-2024 07:00,20.7,33.1,18.3,76.3,158.3,158.3,0,3.6,1,39.6,8.98,792.1
17-01-2024 08:00,24.2,33.1,18.3,59.5,355.6,366.7,0,4,0.97,39.6,8.98,1779.4
17-01-2024 09:00,27.2,33.1,18.3,48.8,561.1,563.9,0,3.6,0.995,39.6,8.98,2783
17-01-2024 10:00,29.5,33.1,18.3,41.8,711.1,711.1,0,2.8,1,39.5,8.98,3494.3
17-01-2024 11:00,31.2,33.1,18.3,37.2,813.9,813.9,0,1.9,1,39.5,8.98,3971.8
17-01-2024 12:00,32.3,33.1,18.3,33.7,813.9,816.7,0,1.4,0.997,39.5,8.98,3953.8
17-01-2024 13:00,32.8,33,18.3,31.7,738.9,738.9,0,1.2,1,39.5,8.98,3582.1
17-01-2024 14:00,33,33,18.3,30.8,591.7,591.7,0,1.4,1,39.5,8.98,2866.1
17-01-2024 15:00,32.6,33,18.3,30.9,394.4,397.2,0,1.8,0.993,39.5,8.98,1913.6
17-01-2024 16:00,31.5,33,18.3,32.5,183.3,186.1,0,2,0.985,39.5,8.98,893.4
17-01-2024 17:00,28.4,33,18.3,39.8,16.7,16.7,0,1,1,39.5,8.98,82.4
17-01-2024 18:00,27.8,33,18.3,40.9,0,0,0,1.7,0,39.5,8.98,0
17-01-2024 19:00,27.4,33,18.3,41.8,0,0,0,2.6,0,39.5,8.98,0
17-01-2024 20:00,26.4,33,18.3,44.7,0,0,0,2.9,0,39.5,8.98,0
17-01-2024 21:00,24.9,33,18.3,49.7,0,0,0,2.8,0,39.4,8.98,0
17-01-2024 22:00,24,33,18.3,54.3,0,0,0,3.2,0,39.4,8.98,0
17-01-2024 23:00,23.1,33,18.3,60.7,0,0,0,3.3,0,39.4,8.98,0
18-01-2024 00:00,22.2,33,18.3,69.2,0,0,0,3.3,0,39.4,8.98,0
18-01-2024 01:00,21.1,33,18.3,78.1,0,0,0,3.1,0,39.4,8.98,0
18-01-2024 02:00,20.3,33,18.3,85,0,0,0,2.9,0,39.4,8.98,0
18-01-2024 03:00,19.9,33,18.3,88.5,0,0,0,2.8,0,39.4,8.98,0
18-01-2024 04:00,19.6,33,18.3,90.3,0,0,0,2.5,0,39.4,8.98,0
18-01-2024 05:00,19.4,33,18.4,91.5,0,0,0,2.4,0,39.4,8.98,0
18-01-2024 06:00,19.4,33,19.4,91.2,16.7,16.7,0,2.5,1,39.4,8.98,83.6
18-01-2024 07:00,21.1,33,19.4,80.6,155.6,158.3,0,3.3,0.983,39.4,8.98,778.6
18-01-2024 08:00,23.9,33,19.4,65.8,347.2,352.8,0,3.5,0.984,39.4,8.98,1737.4
18-01-2024 09:00,26.8,33,19.4,53.4,536.1,536.1,0,3.2,1,39.4,8.98,2663.3
18-01-2024 10:00,29,33,19.4,45.2,669.4,669.4,0,2.5,1,39.3,8.98,3296.1
18-01-2024 11:00,30.6,33,19.4,39.8,747.2,755.6,0,1.9,0.989,39.3,8.98,3655.2
18-01-2024 12:00,31.6,33,19.4,35.9,691.7,761.1,0,1.3,0.909,39.3,8.98,3369.9
18-01-2024 13:00,32.1,33,19.4,33.2,575,691.7,0,0.7,0.831,39.3,8.98,2795.6
18-01-2024 14:00,32.2,32.6,19.4,31.9,436.1,550,0,0.2,0.793,39.3,8.98,2119.4
18-01-2024 15:00,31.7,32.2,19.4,31.9,266.7,361.1,0,0.4,0.739,39.3,8.98,1298.8
18-01-2024 16:00,30.7,32.2,19.4,33.5,116.7,158.3,0,1,0.737,39.3,8.98,570.7
18-01-2024 17:00,28.6,32.2,19.4,39,13.9,16.7,0,0.8,0.832,39.3,8.98,68.6
18-01-2024 18:00,27.6,32.2,19.4,41.1,0,0,0,1.3,0,39.3,8.98,0
18-01-2024 19:00,27.1,32.2,19.4,42.2,0,0,0,2.2,0,39.3,8.98,0
18-01-2024 20:00,26.3,32.2,19.4,44.5,0,0,0,2.7,0,39.3,8.98,0
18-01-2024 21:00,25,32.2,19.4,48.8,0,0,0,2.8,0,39.3,8.98,0
18-01-2024 22:00,23.8,32.2,19.4,53.5,0,0,0,2.7,0,39.2,8.98,0
18-01-2024 23:00,22.9,32.2,19.4,59.1,0,0,0,2.8,0,39.2,8.98,0
19-01-2024 00:00,22,32.2,19.4,66,0,0,0,2.7,0,39.2,8.98,0
19-01-2024 01:00,21.3,32.2,19.4,73.1,0,0,0,2.6,0,39.2,8.98,0
19-01-2024 02:00,20.6,32.2,19.4,79.3,0,0,0,2.4,0,39.2,8.98,0
19-01-2024 03:00,20.1,32.2,19.4,83.9,0,0,0,2.2,0,39.2,8.98,0
19-01-2024 04:00,19.7,32.2,19.4,87.3,0,0,0,2.2,0,39.2,8.98,0
19-01-2024 05:00,19.3,32.2,19.3,90.4,0,0,0,2.1,0,39.2,8.98,0
19-01-2024 06:00,19.3,32.2,19.3,90.5,16.7,16.7,0,2.6,1,39.2,8.98,83.6
19-01-2024 07:00,21.7,32.2,19.3,76.6,172.2,172.2,0,3.7,1,39.2,8.98,861.7
19-01-2024 08:00,25.1,32.2,19.3,57.3,352.8,355.6,0,4.4,0.992,39.2,8.98,1764.7
19-01-2024 09:00,28,32.2,19.3,45.3,550,550,0,4.4,1,39.2,8.98,2719.2
19-01-2024 10:00,30.2,32.2,19.3,38,675,677.8,0,4,0.996,39.1,8.98,3307.4
19-01-2024 11:00,31.7,32.2,19.3,33.4,783.3,811.1,0,3.4,0.966,39.1,8.98,3814.6
19-01-2024 12:00,32.6,32.6,19.3,30.2,802.8,827.8,0,2.8,0.97,39.1,8.98,3895.1
19-01-2024 13:00,32.9,32.9,19.3,28.7,708.3,758.3,0,2.3,0.934,39.1,8.98,3432.3
19-01-2024 14:00,33.2,33.2,19.3,27.8,555.6,608.3,0,1.9,0.913,39.1,8.98,2689
19-01-2024 15:00,32.5,33.2,19.3,28.4,350,400,0,1.9,0.875,39.1,8.98,1698.9
19-01-2024 16:00,31.4,33.2,19.3,30.3,161.1,186.1,0,2.1,0.866,39.1,8.98,785.5
19-01-2024 17:00,29,33.2,19.3,35.5,16.7,19.4,0,1.3,0.861,39.1,8.98,82.2
19-01-2024 18:00,28.2,33.2,19.3,37,0,0,0,2.2,0,39.1,8.98,0
19-01-2024 19:00,27.5,33.2,19.3,38.1,0,0,0,3.2,0,39.1,8.98,0
19-01-2024 20:00,26.5,33.2,19.3,40.4,0,0,0,3.9,0,39.1,8.98,0
19-01-2024 21:00,25.2,33.2,19.3,44.2,0,0,0,4.2,0,39,8.98,0
19-01-2024 22:00,23.9,33.2,19.3,51,0,0,0,4.6,0,39,8.98,0
19-01-2024 23:00,22.4,33.2,19.3,61.1,0,0,0,4.6,0,39,8.98,0
20-01-2024 00:00,21.4,33.2,19.3,70.6,0,0,0,4,0,39,8.98,0
20-01-2024 01:00,20.6,33.2,19.3,78.4,0,0,0,3.5,0,39,8.98,0
20-01-2024 02:00,19.9,33.2,19.3,85.2,0,0,0,2.8,0,39,8.98,0
20-01-2024 03:00,19.4,33.2,19.3,91,0,0,0,2.4,0,39,8.98,0
20-01-2024 04:00,19.3,33.2,19.3,93.4,0,0,0,2.4,0,39,8.98,0
20-01-2024 05:00,19.2,33.2,19.2,94.4,0,0,0,2.2,0,39,8.98,0
20-01-2024 06:00,19.4,33.2,19.2,93.3,13.9,16.7,0,2.4,0.832,39,8.98,69.6
20-01-2024 07:00,21.4,33.2,19.2,80.5,172.2,175,0,3.2,0.984,39,8.98,861.7
20-01-2024 08:00,24.6,33.2,19.2,58.6,375,377.8,0,3.6,0.993,39,8.98,1876.5
20-01-2024 09:00,27.9,33.2,19.2,41.2,569.4,575,0,3.8,0.99,38.9,8.98,2816.2
20-01-2024 10:00,30.3,33.2,19.2,33.1,697.2,700,0,3.4,0.996,38.9,8.98,3414.8
20-01-2024 11:00,32,33.2,19.2,29.4,827.8,830.6,0,2.9,0.997,38.9,8.98,4026.3
20-01-2024 12:00,33,33.2,19.2,27.2,836.1,836.1,0,2.3,1,38.9,8.98,4050
20-01-2024 13:00,33.6,33.6,19.2,26,750,755.6,0,1.9,0.993,38.9,8.98,3623.9
20-01-2024 14:00,33.5,33.6,19.2,25.6,575,597.2,0,1.6,0.963,38.9,8.98,2779.5
20-01-2024 15:00,33,33.6,19.2,25.8,386.1,402.8,0,1.4,0.959,38.9,8.98,1870.2
20-01-2024 16:00,31.9,33.6,19.2,27.2,186.1,191.7,0,1.4,0.971,38.9,8.98,905.5
20-01-2024 17:00,28.5,33.6,19.2,34.2,19.4,19.4,0,1,1,38.9,8.98,95.7
20-01-2024 18:00,27.4,33.6,19.2,35.4,0,0,0,1.5,0,38.9,8.98,0
20-01-2024 19:00,27.3,33.6,19.2,34.9,0,0,0,2.2,0,38.9,8.98,0
20-01-2024 20:00,26.6,33.6,19.2,36.5,0,0,0,2.8,0,38.8,8.98,0
20-01-2024 21:00,25.4,33.6,19.2,40.6,0,0,0,3,0,38.8,8.98,0
20-01-2024 22:00,24,33.6,19.2,46.4,0,0,0,3.1,0,38.8,8.98,0
20-01-2024 23:00,22.7,33.6,19.2,54.3,0,0,0,3.1,0,38.8,8.98,0
21-01-2024 00:00,21.4,33.6,19.2,64.3,0,0,0,3,0,38.8,8.98,0
21-01-2024 01:00,20.4,33.6,19.2,73.2,0,0,0,2.8,0,38.8,8.98,0
21-01-2024 02:00,19.7,33.6,19.2,80.2,0,0,0,2.6,0,38.8,8.98,0
21-01-2024 03:00,19.2,33.6,19.2,85.6,0,0,0,2.4,0,38.8,8.98,0
21-01-2024 04:00,18.8,33.6,18.8,89.6,0,0,0,2.2,0,38.8,8.98,0
21-01-2024 05:00,18.5,33.6,18.5,92.2,0,0,0,1.9,0,38.8,8.98,0
21-01-2024 06:00,18.7,33.6,18.5,91.2,16.7,16.7,0,2.1,1,38.8,8.98,83.6
21-01-2024 07:00,21.2,33.6,18.5,76.8,180.6,180.6,0,2.7,1,38.8,8.98,903.7
21-01-2024 08:00,24.6,33.6,18.5,58.1,375,375,0,2.9,1,38.7,8.98,1876.5
21-01-2024 09:00,27.6,33.6,18.5,45.1,563.9,566.7,0,2.8,0.995,38.7,8.98,2792.4
21-01-2024 10:00,30.1,33.6,18.5,36.9,711.1,711.1,0,2.6,1,38.7,8.98,3485.8
21-01-2024 11:00,31.9,33.6,18.5,31.7,841.7,844.5,0,2.2,0.997,38.7,8.98,4095.6
21-01-2024 12:00,33.1,33.6,18.5,28.5,819.5,841.7,0,1.7,0.974,38.7,8.98,3967.9
21-01-2024 13:00,33.8,33.8,18.5,26.3,761.1,763.9,0,1.3,0.996,38.7,8.98,3674.5
21-01-2024 14:00,33.9,33.9,18.5,25.2,622.2,625,0,1.1,0.996,38.7,8.98,3002.6
21-01-2024 15:00,33.4,33.9,18.5,25,427.8,430.6,0,1,0.993,38.7,8.98,2068.8
21-01-2024 16:00,32.4,33.9,18.5,26.2,208.3,208.3,0,1.2,1,38.7,8.98,1011.5
21-01-2024 17:00,28.9,33.9,18.5,33.4,22.2,22.2,0,0.9,1,38.7,8.98,109.4
21-01-2024 18:00,27,33.9,18.5,36.3,0,0,0,1.3,0,38.7,8.98,0
21-01-2024 19:00,26.3,33.9,18.5,37.4,0,0,0,1.6,0,38.6,8.98,0
21-01-2024 20:00,25.5,33.9,18.5,39.1,0,0,0,1.9,0,38.6,8.98,0
21-01-2024 21:00,24.6,33.9,18.5,41.9,0,0,0,2.1,0,38.6,8.98,0
21-01-2024 22:00,23.6,33.9,18.5,46.4,0,0,0,2.4,0,38.6,8.98,0
21-01-2024 23:00,22.5,33.9,18.5,52.8,0,0,0,2.7,0,38.6,8.98,0
22-01-2024 00:00,21.6,33.9,18.5,60.7,0,0,0,2.7,0,38.6,8.98,0
22-01-2024 01:00,20.9,33.9,18.5,67.4,0,0,0,2.6,0,38.6,8.98,0
22-01-2024 02:00,20.4,33.9,18.5,72,0,0,0,2.4,0,38.6,8.98,0
22-01-2024 03:00,20,33.9,18.5,75.2,0,0,0,2,0,38.6,8.98,0
22-01-2024 04:00,19.7,33.9,18.5,77.5,0,0,0,1.8,0,38.6,8.98,0
22-01-2024 05:00,19.4,33.9,18.7,79.2,0,0,0,1.6,0,38.5,8.98,0
22-01-2024 06:00,19.7,33.9,19.4,77.7,13.9,13.9,0,2.1,1,38.5,8.98,69.6
22-01-2024 07:00,22.4,33.9,19.4,66.5,172.2,172.2,0,3.1,1,38.5,8.98,861.7
22-01-2024 08:00,26.3,33.9,19.4,53,361.1,361.1,0,3.6,1,38.5,8.98,1797.5
22-01-2024 09:00,29.3,33.9,19.4,43.2,555.6,558.3,0,3.6,0.995,38.5,8.98,2732.4
22-01-2024 10:00,31.6,33.9,19.4,36.5,683.3,683.3,0,3.2,1,38.5,8.98,3329
22-01-2024 11:00,33.4,33.9,19.4,31.8,855.6,855.6,0,2.7,1,38.5,8.98,4137.6
22-01-2024 12:00,34.6,34.6,19.4,28.5,861.1,861.1,0,2.2,1,38.5,8.98,4143.5
22-01-2024 13:00,35.2,35.2,19.4,26.2,780.6,783.3,0,1.8,0.997,38.5,8.98,3746.8
22-01-2024 14:00,35.3,35.3,19.4,25,622.2,627.8,0,1.4,0.991,38.5,8.98,2985.2
22-01-2024 15:00,34.8,35.3,19.4,24.9,411.1,419.4,0,0.9,0.98,38.4,8.98,1976.5
22-01-2024 16:00,33.7,35.3,19.4,25.8,191.7,197.2,0,0.6,0.972,38.4,8.98,925.9
22-01-2024 17:00,30.8,35.3,19.4,31.9,22.2,22.2,0,0.6,1,38.4,8.98,108.5
22-01-2024 18:00,29,35.3,19.4,34.4,0,0,0,0.9,0,38.4,8.98,0
22-01-2024 19:00,28.4,35.3,19.4,35.2,0,0,0,1.3,0,38.4,8.98,0
22-01-2024 20:00,27.4,35.3,19.4,36.8,0,0,0,1.8,0,38.4,8.98,0
22-01-2024 21:00,25.8,35.3,19.4,41.1,0,0,0,2,0,38.4,8.98,0
22-01-2024 22:00,24.3,35.3,19.4,46.9,0,0,0,2.1,0,38.4,8.98,0
22-01-2024 23:00,23,35.3,19.4,54,0,0,0,1.9,0,38.4,8.98,0
23-01-2024 00:00,22,35.3,19.4,62.3,0,0,0,1.5,0,38.4,8.98,0
23-01-2024 01:00,21,35.3,19.4,69.4,0,0,0,1,0,38.4,8.98,0
23-01-2024 02:00,20.3,35.3,19.4,74.2,0,0,0,0.7,0,38.4,8.98,0
23-01-2024 03:00,19.9,35.3,19.4,77.1,0,0,0,0.5,0,38.3,8.98,0
23-01-2024 04:00,19.6,35.3,19.4,78.6,0,0,0,0.5,0,38.3,8.98,0
23-01-2024 05:00,19.3,35.3,19.3,79.8,0,0,0,0.5,0,38.3,8.98,0
23-01-2024 06:00,19.6,35.3,19.3,78.2,16.7,16.7,0,0.6,1,38.3,8.98,83.6
23-01-2024 07:00,22.4,35.3,19.3,66.4,186.1,186.1,0,1.5,1,38.3,8.98,931.2
23-01-2024 08:00,25.8,35.3,19.3,53.2,391.7,391.7,0,2.1,1,38.3,8.98,1953.8
